,data,codigo,chuva,hora
19951,2021-11-03,2347192,0.0,2021-11-03 18:00:00
19952,2021-11-03,2347192,0.0,2021-11-03 19:00:00
19953,2021-11-03,2347192,0.0,2021-11-03 20:00:00
19954,2021-11-03,2347192,0.0,2021-11-03 21:00:00
19955,2021-11-03,2347192,0.0,2021-11-03 22:00:00
19956,2021-11-03,2347192,0.0,2021-11-03 23:00:00
19957,2021-11-04,2347192,0.0,2021-11-04 00:00:00
19958,2021-11-04,2347192,0.0,2021-11-04 01:00:00
19959,2021-11-04,2347192,0.0,2021-11-04 02:00:00
19960,2021-11-04,2347192,0.0,2021-11-04 03:00:00
19961,2021-11-04,2347192,0.0,2021-11-04 04:00:00
19962,2021-11-04,2347192,0.0,2021-11-04 05:00:00
19963,2021-11-04,2347192,0.0,2021-11-04 06:00:00
19964,2021-11-04,2347192,0.0,2021-11-04 07:00:00
19965,2021-11-04,2347192,0.0,2021-11-04 08:00:00
19966,2021-11-04,2347192,0.0,2021-11-04 09:00:00
19967,2021-11-04,2347192,0.0,2021-11-04 10:00:00
19968,2021-11-04,2347192,0.0,2021-11-04 11:00:00
19969,2021-11-04,2347192,0.0,2021-11-04 12:00:00
19970,2021-11-04,2347192,0.0,2021-11-04 13:00:00
19971,2021-11-04,2347192,0.0,2021-11-04 14:00:00
19972,2021-11-04,2347192,0.0,2021-11-04 15:00:00
19973,2021-11-04,2347192,0.0,2021-11-04 16:00:00
19974,2021-11-04,2347192,0.0,2021-11-04 17:00:00
19975,2021-11-04,2347192,0.0,2021-11-04 18:00:00
19976,2021-11-04,2347192,0.0,2021-11-04 19:00:00
19977,2021-11-04,2347192,0.0,2021-11-04 20:00:00
19978,2021-11-04,2347192,0.0,2021-11-04 21:00:00
19979,2021-11-04,2347192,0.0,2021-11-04 22:00:00
19980,2021-11-04,2347192,0.0,2021-11-04 23:00:00
19981,2021-11-05,2347192,0.0,2021-11-05 00:00:00
19982,2021-11-05,2347192,0.0,2021-11-05 01:00:00
19983,2021-11-05,2347192,0.0,2021-11-05 02:00:00
19984,2021-11-05,2347192,0.0,2021-11-05 03:00:00
19985,2021-11-05,2347192,0.0,2021-11-05 04:00:00
19986,2021-11-05,2347192,0.0,2021-11-05 05:00:00
19987,2021-11-05,2347192,0.0,2021-11-05 06:00:00
19988,2021-11-05,2347192,0.0,2021-11-05 07:00:00
19989,2021-11-05,2347192,0.0,2021-11-05 08:00:00
19990,2021-11-05,2347192,0.0,2021-11-05 09:00:00
19991,2021-11-05,2347192,0.0,2021-11-05 10:00:00
19992,2021-11-05,2347192,0.0,2021-11-05 11:00:00
19993,2021-11-05,2347192,0.0,2021-11-05 12:00:00
19994,2021-11-05,2347192,0.0,2021-11-05 13:00:00
19995,2021-11-05,2347192,0.0,2021-11-05 14:00:00
19996,2021-11-05,2347192,0.0,2021-11-05 15:00:00
19997,2021-11-05,2347192,0.0,2021-11-05 16:00:00
19998,2021-11-05,2347192,0.0,2021-11-05 17:00:00
19999,2021-11-05,2347192,0.0,2021-11-05 18:00:00
20000,2021-11-05,2347192,0.0,2021-11-05 19:00:00
20001,2021-11-05,2347192,0.0,2021-11-05 20:00:00
20002,2021-11-05,2347192,0.0,2021-11-05 21:00:00
20003,2021-11-05,2347192,0.0,2021-11-05 22:00:00
20004,2021-11-05,2347192,0.0,2021-11-05 23:00:00
20005,2021-11-06,2347192,0.0,2021-11-06 00:00:00
20006,2021-11-06,2347192,0.0,2021-11-06 01:00:00
20007,2021-11-06,2347192,0.0,2021-11-06 02:00:00
20008,2021-11-06,2347192,0.0,2021-11-06 03:00:00
20009,2021-11-06,2347192,0.0,2021-11-06 04:00:00
20010,2021-11-06,2347192,0.0,2021-11-06 05:00:00
20011,2021-11-06,2347192,0.0,2021-11-06 06:00:00
20012,2021-11-06,2347192,0.0,2021-11-06 07:00:00
20013,2021-11-06,2347192,0.0,2021-11-06 08:00:00
20014,2021-11-06,2347192,0.0,2021-11-06 09:00:00
20015,2021-11-06,2347192,0.0,2021-11-06 10:00:00
20016,2021-11-06,2347192,0.0,2021-11-06 11:00:00
20017,2021-11-06,2347192,0.0,2021-11-06 12:00:00
20018,2021-11-06,2347192,0.0,2021-11-06 13:00:00
20019,2021-11-06,2347192,0.0,2021-11-06 14:00:00
20020,2021-11-06,2347192,0.0,2021-11-06 15:00:00
20021,2021-11-06,2347192,0.0,2021-11-06 16:00:00
20022,2021-11-06,2347192,0.0,2021-11-06 17:00:00
20023,2021-11-06,2347192,0.0,2021-11-06 18:00:00
20024,2021-11-06,2347192,0.0,2021-11-06 19:00:00
20025,2021-11-06,2347192,0.0,2021-11-06 20:00:00
20026,2021-11-06,2347192,0.0,2021-11-06 21:00:00
20027,2021-11-06,2347192,0.0,2021-11-06 22:00:00
20028,2021-11-06,2347192,0.0,2021-11-06 23:00:00
20029,2021-11-07,2347192,0.0,2021-11-07 00:00:00
20030,2021-11-07,2347192,0.0,2021-11-07 01:00:00
20031,2021-11-07,2347192,0.0,2021-11-07 02:00:00
20032,2021-11-07,2347192,0.0,2021-11-07 03:00:00
20033,2021-11-07,2347192,0.0,2021-11-07 04:00:00
20034,2021-11-07,2347192,0.0,2021-11-07 05:00:00
20035,2021-11-07,2347192,0.0,2021-11-07 06:00:00
20036,2021-11-07,2347192,0.0,2021-11-07 07:00:00
20037,2021-11-07,2347192,0.0,2021-11-07 08:00:00
20038,2021-11-07,2347192,0.0,2021-11-07 09:00:00
20039,2021-11-07,2347192,0.0,2021-11-07 10:00:00
20040,2021-11-07,2347192,0.0,2021-11-07 11:00:00
20041,2021-11-07,2347192,0.0,2021-11-07 12:00:00
20042,2021-11-07,2347192,0.0,2021-11-07 13:00:00
20043,2021-11-07,2347192,0.0,2021-11-07 14:00:00
20044,2021-11-07,2347192,0.0,2021-11-07 15:00:00
20045,2021-11-07,2347192,0.0,2021-11-07 16:00:00
20046,2021-11-07,2347192,0.0,2021-11-07 17:00:00
20047,2021-11-07,2347192,0.0,2021-11-07 18:00:00
20048,2021-11-07,2347192,0.0,2021-11-07 19:00:00
20049,2021-11-07,2347192,0.0,2021-11-07 20:00:00
20050,2021-11-07,2347192,0.0,2021-11-07 21:00:00
20051,2021-11-07,2347192,0.0,2021-11-07 22:00:00
20052,2021-11-07,2347192,0.0,2021-11-07 23:00:00
20053,2021-11-08,2347192,0.0,2021-11-08 00:00:00
20054,2021-11-08,2347192,0.0,2021-11-08 01:00:00
20055,2021-11-08,2347192,0.0,2021-11-08 02:00:00
20056,2021-11-08,2347192,0.0,2021-11-08 03:00:00
20057,2021-11-08,2347192,0.0,2021-11-08 04:00:00
20058,2021-11-08,2347192,0.0,2021-11-08 05:00:00
20059,2021-11-08,2347192,0.0,2021-11-08 06:00:00
20060,2021-11-08,2347192,0.0,2021-11-08 07:00:00
20061,2021-11-08,2347192,0.0,2021-11-08 08:00:00
20062,2021-11-08,2347192,0.0,2021-11-08 09:00:00
20063,2021-11-08,2347192,0.0,2021-11-08 10:00:00
20064,2021-11-08,2347192,0.0,2021-11-08 11:00:00
20065,2021-11-08,2347192,0.0,2021-11-08 12:00:00
20066,2021-11-08,2347192,0.0,2021-11-08 13:00:00
20067,2021-11-08,2347192,0.0,2021-11-08 14:00:00
20068,2021-11-08,2347192,0.0,2021-11-08 15:00:00
20069,2021-11-08,2347192,0.0,2021-11-08 16:00:00
20070,2021-11-08,2347192,0.0,2021-11-08 17:00:00
20071,2021-11-08,2347192,1.8,2021-11-08 18:00:00
20072,2021-11-08,2347192,1.8,2021-11-08 19:00:00
20073,2021-11-08,2347192,0.0,2021-11-08 20:00:00
20074,2021-11-08,2347192,0.0,2021-11-08 21:00:00
20075,2021-11-08,2347192,0.0,2021-11-08 22:00:00
20076,2021-11-08,2347192,0.0,2021-11-08 23:00:00
20077,2021-11-09,2347192,0.0,2021-11-09 00:00:00
20078,2021-11-09,2347192,0.0,2021-11-09 01:00:00
20079,2021-11-09,2347192,0.0,2021-11-09 02:00:00
20080,2021-11-09,2347192,0.3,2021-11-09 03:00:00
20081,2021-11-09,2347192,0.0,2021-11-09 04:00:00
20082,2021-11-09,2347192,0.0,2021-11-09 05:00:00
20083,2021-11-09,2347192,0.0,2021-11-09 06:00:00
20084,2021-11-09,2347192,0.0,2021-11-09 07:00:00
20085,2021-11-09,2347192,0.0,2021-11-09 08:00:00
20086,2021-11-09,2347192,0.0,2021-11-09 09:00:00
20087,2021-11-09,2347192,0.0,2021-11-09 10:00:00
20088,2021-11-09,2347192,0.0,2021-11-09 11:00:00
20089,2021-11-09,2347192,0.0,2021-11-09 12:00:00
20090,2021-11-09,2347192,0.0,2021-11-09 13:00:00
20091,2021-11-09,2347192,0.0,2021-11-09 14:00:00
20092,2021-11-09,2347192,0.0,2021-11-09 15:00:00
20093,2021-11-09,2347192,0.0,2021-11-09 16:00:00
20094,2021-11-09,2347192,0.0,2021-11-09 17:00:00
20095,2021-11-09,2347192,0.0,2021-11-09 18:00:00
20096,2021-11-09,2347192,0.0,2021-11-09 19:00:00
20097,2021-11-09,2347192,0.0,2021-11-09 20:00:00
20098,2021-11-09,2347192,0.0,2021-11-09 21:00:00
20099,2021-11-09,2347192,0.0,2021-11-09 22:00:00
20100,2021-11-09,2347192,0.0,2021-11-09 23:00:00
20101,2021-11-10,2347192,0.0,2021-11-10 00:00:00
20102,2021-11-10,2347192,0.0,2021-11-10 01:00:00
20103,2021-11-10,2347192,0.0,2021-11-10 02:00:00
20104,2021-11-10,2347192,0.0,2021-11-10 03:00:00
20105,2021-11-10,2347192,0.0,2021-11-10 04:00:00
20106,2021-11-10,2347192,0.0,2021-11-10 05:00:00
20107,2021-11-10,2347192,0.0,2021-11-10 06:00:00
20108,2021-11-10,2347192,0.0,2021-11-10 07:00:00
20109,2021-11-10,2347192,0.0,2021-11-10 08:00:00
20110,2021-11-10,2347192,0.0,2021-11-10 09:00:00
20111,2021-11-10,2347192,0.0,2021-11-10 10:00:00
20112,2021-11-10,2347192,0.0,2021-11-10 11:00:00
20113,2021-11-10,2347192,0.0,2021-11-10 12:00:00
20114,2021-11-10,2347192,0.0,2021-11-10 13:00:00
20115,2021-11-10,2347192,0.0,2021-11-10 14:00:00
20116,2021-11-10,2347192,0.0,2021-11-10 15:00:00
20117,2021-11-10,2347192,0.0,2021-11-10 16:00:00
20118,2021-11-10,2347192,0.0,2021-11-10 17:00:00
20119,2021-11-10,2347192,0.0,2021-11-10 18:00:00
20120,2021-11-10,2347192,0.0,2021-11-10 19:00:00
20121,2021-11-10,2347192,0.0,2021-11-10 20:00:00
20122,2021-11-10,2347192,0.0,2021-11-10 21:00:00
20123,2021-11-10,2347192,0.0,2021-11-10 22:00:00
20124,2021-11-10,2347192,0.0,2021-11-10 23:00:00
20125,2021-11-11,2347192,0.0,2021-11-11 00:00:00
20126,2021-11-11,2347192,0.0,2021-11-11 01:00:00
20127,2021-11-11,2347192,0.0,2021-11-11 02:00:00
20128,2021-11-11,2347192,0.0,2021-11-11 03:00:00
20129,2021-11-11,2347192,0.0,2021-11-11 04:00:00
20130,2021-11-11,2347192,0.0,2021-11-11 05:00:00
20131,2021-11-11,2347192,0.0,2021-11-11 06:00:00
20132,2021-11-11,2347192,0.0,2021-11-11 07:00:00
20133,2021-11-11,2347192,0.0,2021-11-11 08:00:00
20134,2021-11-11,2347192,0.0,2021-11-11 09:00:00
20135,2021-11-11,2347192,0.0,2021-11-11 10:00:00
20136,2021-11-11,2347192,0.0,2021-11-11 11:00:00
20137,2021-11-11,2347192,0.0,2021-11-11 12:00:00
20138,2021-11-11,2347192,0.0,2021-11-11 13:00:00
20139,2021-11-11,2347192,0.0,2021-11-11 14:00:00
20140,2021-11-11,2347192,0.0,2021-11-11 15:00:00
20141,2021-11-11,2347192,0.0,2021-11-11 16:00:00
20142,2021-11-11,2347192,0.0,2021-11-11 17:00:00
20143,2021-11-11,2347192,0.0,2021-11-11 18:00:00
20144,2021-11-11,2347192,0.0,2021-11-11 19:00:00
20145,2021-11-11,2347192,0.0,2021-11-11 20:00:00
20146,2021-11-11,2347192,0.0,2021-11-11 21:00:00
20147,2021-11-11,2347192,0.0,2021-11-11 22:00:00
20148,2021-11-11,2347192,0.0,2021-11-11 23:00:00
20149,2021-11-12,2347192,0.0,2021-11-12 00:00:00
20150,2021-11-12,2347192,0.0,2021-11-12 01:00:00
20151,2021-11-12,2347192,0.0,2021-11-12 02:00:00
20152,2021-11-12,2347192,0.0,2021-11-12 03:00:00
20153,2021-11-12,2347192,0.0,2021-11-12 04:00:00
20154,2021-11-12,2347192,0.0,2021-11-12 05:00:00
20155,2021-11-12,2347192,0.0,2021-11-12 06:00:00
20156,2021-11-12,2347192,0.0,2021-11-12 07:00:00
20157,2021-11-12,2347192,0.0,2021-11-12 08:00:00
20158,2021-11-12,2347192,0.0,2021-11-12 09:00:00
20159,2021-11-12,2347192,0.0,2021-11-12 10:00:00
20160,2021-11-12,2347192,0.0,2021-11-12 11:00:00
20161,2021-11-12,2347192,0.0,2021-11-12 12:00:00
20162,2021-11-12,2347192,0.0,2021-11-12 13:00:00
20163,2021-11-12,2347192,0.0,2021-11-12 14:00:00
20164,2021-11-12,2347192,0.0,2021-11-12 15:00:00
20165,2021-11-12,2347192,0.0,2021-11-12 16:00:00
20166,2021-11-12,2347192,0.0,2021-11-12 17:00:00
20167,2021-11-12,2347192,0.0,2021-11-12 18:00:00
20168,2021-11-12,2347192,0.0,2021-11-12 19:00:00
20169,2021-11-12,2347192,0.0,2021-11-12 20:00:00
20170,2021-11-12,2347192,0.0,2021-11-12 21:00:00
20171,2021-11-12,2347192,0.0,2021-11-12 22:00:00
20172,2021-11-12,2347192,0.0,2021-11-12 23:00:00
20173,2021-11-13,2347192,0.0,2021-11-13 00:00:00
20174,2021-11-13,2347192,0.0,2021-11-13 01:00:00
20175,2021-11-13,2347192,0.0,2021-11-13 02:00:00
20176,2021-11-13,2347192,0.0,2021-11-13 03:00:00
20177,2021-11-13,2347192,0.0,2021-11-13 04:00:00
20178,2021-11-13,2347192,0.0,2021-11-13 05:00:00
20179,2021-11-13,2347192,0.0,2021-11-13 06:00:00
20180,2021-11-13,2347192,0.0,2021-11-13 07:00:00
20181,2021-11-13,2347192,0.0,2021-11-13 08:00:00
20182,2021-11-13,2347192,0.0,2021-11-13 09:00:00
20183,2021-11-13,2347192,0.0,2021-11-13 10:00:00
20184,2021-11-13,2347192,0.0,2021-11-13 11:00:00
20185,2021-11-13,2347192,0.0,2021-11-13 12:00:00
20186,2021-11-13,2347192,0.0,2021-11-13 13:00:00
20187,2021-11-13,2347192,0.0,2021-11-13 14:00:00
20188,2021-11-13,2347192,0.0,2021-11-13 15:00:00
20189,2021-11-13,2347192,0.0,2021-11-13 16:00:00
20190,2021-11-13,2347192,0.0,2021-11-13 17:00:00
20191,2021-11-13,2347192,0.0,2021-11-13 18:00:00
20192,2021-11-13,2347192,0.0,2021-11-13 19:00:00
20193,2021-11-13,2347192,0.0,2021-11-13 20:00:00
20194,2021-11-13,2347192,0.0,2021-11-13 21:00:00
20195,2021-11-13,2347192,0.0,2021-11-13 22:00:00
20196,2021-11-13,2347192,0.0,2021-11-13 23:00:00
20197,2021-11-14,2347192,0.0,2021-11-14 00:00:00
20198,2021-11-14,2347192,0.0,2021-11-14 01:00:00
20199,2021-11-14,2347192,0.0,2021-11-14 02:00:00
20200,2021-11-14,2347192,0.0,2021-11-14 03:00:00
20201,2021-11-14,2347192,0.0,2021-11-14 04:00:00
20202,2021-11-14,2347192,0.0,2021-11-14 05:00:00
20203,2021-11-14,2347192,0.0,2021-11-14 06:00:00
20204,2021-11-14,2347192,0.0,2021-11-14 07:00:00
20205,2021-11-14,2347192,0.0,2021-11-14 08:00:00
20206,2021-11-14,2347192,0.0,2021-11-14 09:00:00
20207,2021-11-14,2347192,0.0,2021-11-14 10:00:00
20208,2021-11-14,2347192,5.3,2021-11-14 11:00:00
20209,2021-11-14,2347192,0.0,2021-11-14 12:00:00
20210,2021-11-14,2347192,0.0,2021-11-14 13:00:00
20211,2021-11-14,2347192,0.0,2021-11-14 14:00:00
20212,2021-11-14,2347192,0.0,2021-11-14 15:00:00
20213,2021-11-14,2347192,0.0,2021-11-14 16:00:00
20214,2021-11-14,2347192,0.0,2021-11-14 17:00:00
20215,2021-11-14,2347192,0.0,2021-11-14 18:00:00
20216,2021-11-14,2347192,0.0,2021-11-14 19:00:00
20217,2021-11-14,2347192,0.0,2021-11-14 20:00:00
20218,2021-11-14,2347192,0.0,2021-11-14 21:00:00
20219,2021-11-14,2347192,0.0,2021-11-14 22:00:00
20220,2021-11-14,2347192,0.0,2021-11-14 23:00:00
20221,2021-11-15,2347192,0.0,2021-11-15 00:00:00
20222,2021-11-15,2347192,0.0,2021-11-15 01:00:00
20223,2021-11-15,2347192,0.0,2021-11-15 02:00:00
20224,2021-11-15,2347192,0.0,2021-11-15 03:00:00
20225,2021-11-15,2347192,0.0,2021-11-15 04:00:00
20226,2021-11-15,2347192,0.0,2021-11-15 05:00:00
20227,2021-11-15,2347192,0.0,2021-11-15 06:00:00
20228,2021-11-15,2347192,0.0,2021-11-15 07:00:00
20229,2021-11-15,2347192,0.0,2021-11-15 08:00:00
20230,2021-11-15,2347192,0.0,2021-11-15 09:00:00
20231,2021-11-15,2347192,0.0,2021-11-15 10:00:00
20232,2021-11-15,2347192,0.0,2021-11-15 11:00:00
20233,2021-11-15,2347192,0.0,2021-11-15 12:00:00
20234,2021-11-15,2347192,0.0,2021-11-15 13:00:00
20235,2021-11-15,2347192,0.0,2021-11-15 14:00:00
20236,2021-11-15,2347192,0.0,2021-11-15 15:00:00
20237,2021-11-15,2347192,0.0,2021-11-15 16:00:00
20238,2021-11-15,2347192,0.0,2021-11-15 17:00:00
20239,2021-11-15,2347192,0.0,2021-11-15 18:00:00
20240,2021-11-15,2347192,0.0,2021-11-15 19:00:00
20241,2021-11-15,2347192,0.0,2021-11-15 20:00:00
20242,2021-11-15,2347192,0.0,2021-11-15 21:00:00
20243,2021-11-15,2347192,0.0,2021-11-15 22:00:00
20244,2021-11-15,2347192,0.0,2021-11-15 23:00:00
20245,2021-11-16,2347192,0.0,2021-11-16 00:00:00
20246,2021-11-16,2347192,0.0,2021-11-16 01:00:00
20247,2021-11-16,2347192,0.0,2021-11-16 02:00:00
20248,2021-11-16,2347192,0.0,2021-11-16 03:00:00
20249,2021-11-16,2347192,0.0,2021-11-16 04:00:00
20250,2021-11-16,2347192,0.0,2021-11-16 05:00:00
20251,2021-11-16,2347192,0.0,2021-11-16 06:00:00
20252,2021-11-16,2347192,0.0,2021-11-16 07:00:00
20253,2021-11-16,2347192,0.0,2021-11-16 08:00:00
20254,2021-11-16,2347192,0.0,2021-11-16 09:00:00
20255,2021-11-16,2347192,0.0,2021-11-16 10:00:00
20256,2021-11-16,2347192,0.0,2021-11-16 11:00:00
20257,2021-11-16,2347192,0.0,2021-11-16 12:00:00
20258,2021-11-16,2347192,0.0,2021-11-16 13:00:00
20259,2021-11-16,2347192,0.0,2021-11-16 14:00:00
20260,2021-11-16,2347192,0.0,2021-11-16 15:00:00
20261,2021-11-16,2347192,0.0,2021-11-16 16:00:00
20262,2021-11-16,2347192,0.0,2021-11-16 17:00:00
20263,2021-11-16,2347192,0.0,2021-11-16 18:00:00
20264,2021-11-16,2347192,0.0,2021-11-16 19:00:00
20265,2021-11-16,2347192,0.0,2021-11-16 20:00:00
20266,2021-11-16,2347192,0.0,2021-11-16 21:00:00
20267,2021-11-16,2347192,0.0,2021-11-16 22:00:00
20268,2021-11-16,2347192,0.0,2021-11-16 23:00:00
20269,2021-11-17,2347192,0.0,2021-11-17 00:00:00
20270,2021-11-17,2347192,0.0,2021-11-17 01:00:00
20271,2021-11-17,2347192,0.0,2021-11-17 02:00:00
20272,2021-11-17,2347192,0.0,2021-11-17 03:00:00
20273,2021-11-17,2347192,0.0,2021-11-17 04:00:00
20274,2021-11-17,2347192,0.0,2021-11-17 05:00:00
20275,2021-11-17,2347192,0.0,2021-11-17 06:00:00
20276,2021-11-17,2347192,0.0,2021-11-17 07:00:00
20277,2021-11-17,2347192,0.0,2021-11-17 08:00:00
20278,2021-11-17,2347192,0.0,2021-11-17 09:00:00
20279,2021-11-17,2347192,0.0,2021-11-17 10:00:00
20280,2021-11-17,2347192,0.0,2021-11-17 11:00:00
20281,2021-11-17,2347192,0.0,2021-11-17 12:00:00
20282,2021-11-17,2347192,0.0,2021-11-17 13:00:00
20283,2021-11-17,2347192,0.0,2021-11-17 14:00:00
20284,2021-11-17,2347192,0.0,2021-11-17 15:00:00
20285,2021-11-17,2347192,0.0,2021-11-17 16:00:00
20286,2021-11-17,2347192,0.0,2021-11-17 17:00:00
20287,2021-11-17,2347192,0.0,2021-11-17 18:00:00
20288,2021-11-17,2347192,0.0,2021-11-17 19:00:00
20289,2021-11-17,2347192,0.0,2021-11-17 20:00:00
20290,2021-11-17,2347192,0.0,2021-11-17 21:00:00
20291,2021-11-17,2347192,0.0,2021-11-17 22:00:00
20292,2021-11-17,2347192,0.0,2021-11-17 23:00:00
20293,2021-11-18,2347192,0.0,2021-11-18 00:00:00
20294,2021-11-18,2347192,0.0,2021-11-18 01:00:00
20295,2021-11-18,2347192,0.0,2021-11-18 02:00:00
20296,2021-11-18,2347192,0.0,2021-11-18 03:00:00
20297,2021-11-18,2347192,0.0,2021-11-18 04:00:00
20298,2021-11-18,2347192,0.0,2021-11-18 05:00:00
20299,2021-11-18,2347192,0.0,2021-11-18 06:00:00
20300,2021-11-18,2347192,0.0,2021-11-18 07:00:00
20301,2021-11-18,2347192,3.5,2021-11-18 08:00:00
20302,2021-11-18,2347192,1.5,2021-11-18 09:00:00
20303,2021-11-18,2347192,0.0,2021-11-18 10:00:00
20304,2021-11-18,2347192,0.0,2021-11-18 11:00:00
20305,2021-11-18,2347192,0.3,2021-11-18 12:00:00
20306,2021-11-18,2347192,0.0,2021-11-18 13:00:00
20307,2021-11-18,2347192,0.0,2021-11-18 14:00:00
20308,2021-11-18,2347192,0.5,2021-11-18 15:00:00
20309,2021-11-18,2347192,2.8,2021-11-18 16:00:00
20310,2021-11-18,2347192,3.8,2021-11-18 17:00:00
20311,2021-11-18,2347192,1.5,2021-11-18 18:00:00
20312,2021-11-18,2347192,0.0,2021-11-18 19:00:00
20313,2021-11-18,2347192,0.0,2021-11-18 20:00:00
20314,2021-11-18,2347192,0.0,2021-11-18 21:00:00
20315,2021-11-18,2347192,0.0,2021-11-18 22:00:00
20316,2021-11-18,2347192,0.0,2021-11-18 23:00:00
20317,2021-11-19,2347192,0.0,2021-11-19 00:00:00
20318,2021-11-19,2347192,4.0,2021-11-19 01:00:00
20319,2021-11-19,2347192,0.3,2021-11-19 02:00:00
20320,2021-11-19,2347192,0.0,2021-11-19 03:00:00
20321,2021-11-19,2347192,0.0,2021-11-19 04:00:00
20322,2021-11-19,2347192,0.3,2021-11-19 05:00:00
20323,2021-11-19,2347192,0.0,2021-11-19 06:00:00
20324,2021-11-19,2347192,1.3,2021-11-19 07:00:00
20325,2021-11-19,2347192,0.3,2021-11-19 08:00:00
20326,2021-11-19,2347192,0.0,2021-11-19 09:00:00
20327,2021-11-19,2347192,0.0,2021-11-19 10:00:00
20328,2021-11-19,2347192,0.0,2021-11-19 11:00:00
20329,2021-11-19,2347192,0.0,2021-11-19 12:00:00
20330,2021-11-19,2347192,0.0,2021-11-19 13:00:00
20331,2021-11-19,2347192,0.0,2021-11-19 14:00:00
20332,2021-11-19,2347192,0.0,2021-11-19 15:00:00
20333,2021-11-19,2347192,0.0,2021-11-19 16:00:00
20334,2021-11-19,2347192,0.0,2021-11-19 17:00:00
20335,2021-11-19,2347192,0.0,2021-11-19 18:00:00
20336,2021-11-19,2347192,0.0,2021-11-19 19:00:00
20337,2021-11-19,2347192,0.0,2021-11-19 20:00:00
20338,2021-11-19,2347192,0.0,2021-11-19 21:00:00
20339,2021-11-19,2347192,0.0,2021-11-19 22:00:00
20340,2021-11-19,2347192,0.0,2021-11-19 23:00:00
20341,2021-11-20,2347192,0.0,2021-11-20 00:00:00
20342,2021-11-20,2347192,0.0,2021-11-20 01:00:00
20343,2021-11-20,2347192,0.0,2021-11-20 02:00:00
20344,2021-11-20,2347192,0.0,2021-11-20 03:00:00
20345,2021-11-20,2347192,0.0,2021-11-20 04:00:00
20346,2021-11-20,2347192,0.0,2021-11-20 05:00:00
20347,2021-11-20,2347192,0.3,2021-11-20 06:00:00
20348,2021-11-20,2347192,0.5,2021-11-20 07:00:00
20349,2021-11-20,2347192,0.5,2021-11-20 08:00:00
20350,2021-11-20,2347192,0.0,2021-11-20 09:00:00
20351,2021-11-20,2347192,0.0,2021-11-20 10:00:00
20352,2021-11-20,2347192,0.0,2021-11-20 11:00:00
20353,2021-11-20,2347192,0.0,2021-11-20 12:00:00
20354,2021-11-20,2347192,0.0,2021-11-20 13:00:00
20355,2021-11-20,2347192,0.0,2021-11-20 14:00:00
20356,2021-11-20,2347192,0.0,2021-11-20 15:00:00
20357,2021-11-20,2347192,0.0,2021-11-20 16:00:00
20358,2021-11-20,2347192,0.0,2021-11-20 17:00:00
20359,2021-11-20,2347192,0.0,2021-11-20 18:00:00
20360,2021-11-20,2347192,0.0,2021-11-20 19:00:00
20361,2021-11-20,2347192,0.0,2021-11-20 20:00:00
20362,2021-11-20,2347192,0.0,2021-11-20 21:00:00
20363,2021-11-20,2347192,0.0,2021-11-20 22:00:00
20364,2021-11-20,2347192,0.0,2021-11-20 23:00:00
20365,2021-11-21,2347192,0.0,2021-11-21 00:00:00
20366,2021-11-21,2347192,0.0,2021-11-21 01:00:00
20367,2021-11-21,2347192,0.0,2021-11-21 02:00:00
20368,2021-11-21,2347192,0.0,2021-11-21 03:00:00
20369,2021-11-21,2347192,0.0,2021-11-21 04:00:00
20370,2021-11-21,2347192,0.0,2021-11-21 05:00:00
20371,2021-11-21,2347192,0.0,2021-11-21 06:00:00
20372,2021-11-21,2347192,0.0,2021-11-21 07:00:00
20373,2021-11-21,2347192,0.0,2021-11-21 08:00:00
20374,2021-11-21,2347192,0.0,2021-11-21 09:00:00
20375,2021-11-21,2347192,0.0,2021-11-21 10:00:00
20376,2021-11-21,2347192,0.0,2021-11-21 11:00:00
20377,2021-11-21,2347192,0.0,2021-11-21 12:00:00
20378,2021-11-21,2347192,0.0,2021-11-21 13:00:00
20379,2021-11-21,2347192,0.0,2021-11-21 14:00:00
20380,2021-11-21,2347192,0.0,2021-11-21 15:00:00
20381,2021-11-21,2347192,0.0,2021-11-21 16:00:00
20382,2021-11-21,2347192,0.0,2021-11-21 17:00:00
20383,2021-11-21,2347192,0.0,2021-11-21 18:00:00
20384,2021-11-21,2347192,0.0,2021-11-21 19:00:00
20385,2021-11-21,2347192,0.0,2021-11-21 20:00:00
20386,2021-11-21,2347192,0.0,2021-11-21 21:00:00
20387,2021-11-21,2347192,0.0,2021-11-21 22:00:00
20388,2021-11-21,2347192,0.0,2021-11-21 23:00:00
20389,2021-11-22,2347192,0.0,2021-11-22 00:00:00
20390,2021-11-22,2347192,0.0,2021-11-22 01:00:00
20391,2021-11-22,2347192,0.0,2021-11-22 02:00:00
20392,2021-11-22,2347192,0.0,2021-11-22 03:00:00
20393,2021-11-22,2347192,0.0,2021-11-22 04:00:00
20394,2021-11-22,2347192,0.0,2021-11-22 05:00:00
20395,2021-11-22,2347192,0.3,2021-11-22 06:00:00
20396,2021-11-22,2347192,0.0,2021-11-22 07:00:00
20397,2021-11-22,2347192,0.0,2021-11-22 08:00:00
20398,2021-11-22,2347192,0.0,2021-11-22 09:00:00
20399,2021-11-22,2347192,0.0,2021-11-22 10:00:00
20400,2021-11-22,2347192,0.0,2021-11-22 11:00:00
20401,2021-11-22,2347192,0.0,2021-11-22 12:00:00
