,data,codigo,chuva,hora
465,2024-10-31,2352037,0.0,2024-10-31 16:00:00
466,2024-10-31,2352037,0.0,2024-10-31 17:00:00
467,2024-10-31,2352037,0.0,2024-10-31 18:00:00
468,2024-10-31,2352037,0.0,2024-10-31 19:00:00
469,2024-10-31,2352037,0.0,2024-10-31 20:00:00
470,2024-10-31,2352037,0.0,2024-10-31 21:00:00
471,2024-10-31,2352037,0.0,2024-10-31 22:00:00
472,2024-10-31,2352037,0.0,2024-10-31 23:00:00
473,2024-11-01,2352037,0.0,2024-11-01 00:00:00
474,2024-11-01,2352037,0.0,2024-11-01 01:00:00
475,2024-11-01,2352037,0.0,2024-11-01 02:00:00
476,2024-11-01,2352037,0.0,2024-11-01 03:00:00
477,2024-11-01,2352037,0.0,2024-11-01 04:00:00
478,2024-11-01,2352037,0.0,2024-11-01 05:00:00
479,2024-11-01,2352037,0.0,2024-11-01 06:00:00
480,2024-11-01,2352037,0.0,2024-11-01 07:00:00
481,2024-11-01,2352037,0.0,2024-11-01 08:00:00
482,2024-11-01,2352037,0.0,2024-11-01 09:00:00
483,2024-11-01,2352037,0.0,2024-11-01 10:00:00
484,2024-11-01,2352037,0.0,2024-11-01 11:00:00
485,2024-11-01,2352037,0.0,2024-11-01 12:00:00
486,2024-11-01,2352037,0.0,2024-11-01 13:00:00
487,2024-11-01,2352037,0.0,2024-11-01 14:00:00
488,2024-11-01,2352037,0.0,2024-11-01 15:00:00
489,2024-11-01,2352037,0.0,2024-11-01 16:00:00
490,2024-11-01,2352037,0.0,2024-11-01 17:00:00
491,2024-11-01,2352037,0.0,2024-11-01 18:00:00
492,2024-11-01,2352037,0.0,2024-11-01 19:00:00
493,2024-11-01,2352037,0.0,2024-11-01 20:00:00
494,2024-11-01,2352037,0.0,2024-11-01 21:00:00
495,2024-11-01,2352037,0.0,2024-11-01 22:00:00
496,2024-11-01,2352037,0.0,2024-11-01 23:00:00
497,2024-11-02,2352037,0.0,2024-11-02 00:00:00
498,2024-11-02,2352037,0.0,2024-11-02 01:00:00
499,2024-11-02,2352037,0.0,2024-11-02 02:00:00
500,2024-11-02,2352037,0.0,2024-11-02 03:00:00
501,2024-11-02,2352037,0.0,2024-11-02 04:00:00
502,2024-11-02,2352037,0.0,2024-11-02 05:00:00
503,2024-11-02,2352037,0.0,2024-11-02 06:00:00
504,2024-11-02,2352037,6.0,2024-11-02 07:00:00
505,2024-11-02,2352037,0.0,2024-11-02 08:00:00
506,2024-11-02,2352037,0.0,2024-11-02 09:00:00
507,2024-11-02,2352037,0.0,2024-11-02 10:00:00
508,2024-11-02,2352037,0.0,2024-11-02 11:00:00
509,2024-11-02,2352037,0.0,2024-11-02 12:00:00
510,2024-11-02,2352037,0.0,2024-11-02 13:00:00
511,2024-11-02,2352037,0.0,2024-11-02 14:00:00
512,2024-11-02,2352037,0.0,2024-11-02 15:00:00
513,2024-11-02,2352037,0.0,2024-11-02 16:00:00
514,2024-11-02,2352037,26.3,2024-11-02 17:00:00
515,2024-11-02,2352037,0.0,2024-11-02 18:00:00
516,2024-11-02,2352037,0.0,2024-11-02 19:00:00
517,2024-11-02,2352037,0.0,2024-11-02 20:00:00
518,2024-11-02,2352037,0.0,2024-11-02 21:00:00
519,2024-11-02,2352037,0.0,2024-11-02 22:00:00
520,2024-11-02,2352037,0.0,2024-11-02 23:00:00
521,2024-11-03,2352037,0.0,2024-11-03 00:00:00
522,2024-11-03,2352037,0.0,2024-11-03 01:00:00
523,2024-11-03,2352037,0.0,2024-11-03 02:00:00
524,2024-11-03,2352037,0.0,2024-11-03 03:00:00
525,2024-11-03,2352037,0.0,2024-11-03 04:00:00
526,2024-11-03,2352037,0.0,2024-11-03 05:00:00
527,2024-11-03,2352037,0.0,2024-11-03 06:00:00
528,2024-11-03,2352037,0.0,2024-11-03 07:00:00
529,2024-11-03,2352037,0.0,2024-11-03 08:00:00
530,2024-11-03,2352037,0.0,2024-11-03 09:00:00
531,2024-11-03,2352037,0.0,2024-11-03 10:00:00
532,2024-11-03,2352037,0.0,2024-11-03 11:00:00
533,2024-11-03,2352037,0.0,2024-11-03 12:00:00
534,2024-11-03,2352037,0.0,2024-11-03 13:00:00
535,2024-11-03,2352037,0.0,2024-11-03 14:00:00
536,2024-11-03,2352037,0.0,2024-11-03 15:00:00
537,2024-11-03,2352037,0.0,2024-11-03 16:00:00
538,2024-11-03,2352037,0.0,2024-11-03 17:00:00
539,2024-11-03,2352037,0.0,2024-11-03 18:00:00
540,2024-11-03,2352037,0.0,2024-11-03 19:00:00
541,2024-11-03,2352037,0.0,2024-11-03 20:00:00
542,2024-11-03,2352037,0.0,2024-11-03 21:00:00
543,2024-11-03,2352037,0.0,2024-11-03 22:00:00
544,2024-11-03,2352037,0.0,2024-11-03 23:00:00
545,2024-11-04,2352037,0.0,2024-11-04 00:00:00
546,2024-11-04,2352037,0.0,2024-11-04 01:00:00
547,2024-11-04,2352037,0.0,2024-11-04 02:00:00
548,2024-11-04,2352037,0.0,2024-11-04 03:00:00
549,2024-11-04,2352037,0.0,2024-11-04 04:00:00
550,2024-11-04,2352037,0.0,2024-11-04 05:00:00
551,2024-11-04,2352037,0.0,2024-11-04 06:00:00
552,2024-11-04,2352037,0.0,2024-11-04 07:00:00
553,2024-11-04,2352037,0.0,2024-11-04 08:00:00
554,2024-11-04,2352037,0.0,2024-11-04 09:00:00
555,2024-11-04,2352037,0.0,2024-11-04 10:00:00
556,2024-11-04,2352037,0.0,2024-11-04 11:00:00
557,2024-11-04,2352037,0.0,2024-11-04 12:00:00
558,2024-11-04,2352037,0.0,2024-11-04 13:00:00
559,2024-11-04,2352037,0.0,2024-11-04 14:00:00
560,2024-11-04,2352037,0.0,2024-11-04 15:00:00
561,2024-11-04,2352037,0.0,2024-11-04 16:00:00
562,2024-11-04,2352037,0.0,2024-11-04 17:00:00
563,2024-11-04,2352037,0.0,2024-11-04 18:00:00
564,2024-11-04,2352037,0.0,2024-11-04 19:00:00
565,2024-11-04,2352037,0.0,2024-11-04 20:00:00
566,2024-11-04,2352037,0.0,2024-11-04 21:00:00
567,2024-11-04,2352037,0.0,2024-11-04 22:00:00
568,2024-11-04,2352037,0.0,2024-11-04 23:00:00
569,2024-11-05,2352037,0.0,2024-11-05 00:00:00
570,2024-11-05,2352037,0.0,2024-11-05 01:00:00
571,2024-11-05,2352037,0.0,2024-11-05 02:00:00
572,2024-11-05,2352037,0.0,2024-11-05 03:00:00
573,2024-11-05,2352037,0.0,2024-11-05 04:00:00
574,2024-11-05,2352037,0.0,2024-11-05 05:00:00
575,2024-11-05,2352037,0.0,2024-11-05 06:00:00
576,2024-11-05,2352037,8.3,2024-11-05 07:00:00
577,2024-11-05,2352037,0.0,2024-11-05 08:00:00
578,2024-11-05,2352037,0.0,2024-11-05 09:00:00
579,2024-11-05,2352037,0.0,2024-11-05 10:00:00
580,2024-11-05,2352037,0.0,2024-11-05 11:00:00
581,2024-11-05,2352037,0.0,2024-11-05 12:00:00
582,2024-11-05,2352037,0.0,2024-11-05 13:00:00
583,2024-11-05,2352037,0.0,2024-11-05 14:00:00
584,2024-11-05,2352037,0.0,2024-11-05 15:00:00
585,2024-11-05,2352037,0.0,2024-11-05 16:00:00
586,2024-11-05,2352037,0.0,2024-11-05 17:00:00
587,2024-11-05,2352037,0.0,2024-11-05 18:00:00
588,2024-11-05,2352037,0.0,2024-11-05 19:00:00
589,2024-11-05,2352037,0.0,2024-11-05 20:00:00
590,2024-11-05,2352037,0.0,2024-11-05 21:00:00
591,2024-11-05,2352037,0.0,2024-11-05 22:00:00
592,2024-11-05,2352037,0.0,2024-11-05 23:00:00
593,2024-11-06,2352037,0.0,2024-11-06 00:00:00
594,2024-11-06,2352037,0.0,2024-11-06 01:00:00
595,2024-11-06,2352037,0.0,2024-11-06 02:00:00
596,2024-11-06,2352037,0.0,2024-11-06 03:00:00
597,2024-11-06,2352037,0.0,2024-11-06 04:00:00
598,2024-11-06,2352037,0.0,2024-11-06 05:00:00
599,2024-11-06,2352037,0.0,2024-11-06 06:00:00
600,2024-11-06,2352037,0.0,2024-11-06 07:00:00
601,2024-11-06,2352037,0.0,2024-11-06 08:00:00
602,2024-11-06,2352037,0.0,2024-11-06 09:00:00
603,2024-11-06,2352037,0.0,2024-11-06 10:00:00
604,2024-11-06,2352037,0.0,2024-11-06 11:00:00
605,2024-11-06,2352037,0.0,2024-11-06 12:00:00
606,2024-11-06,2352037,0.0,2024-11-06 13:00:00
607,2024-11-06,2352037,0.0,2024-11-06 14:00:00
608,2024-11-06,2352037,0.0,2024-11-06 15:00:00
609,2024-11-06,2352037,0.0,2024-11-06 16:00:00
610,2024-11-06,2352037,0.0,2024-11-06 17:00:00
611,2024-11-06,2352037,0.0,2024-11-06 18:00:00
612,2024-11-06,2352037,0.0,2024-11-06 19:00:00
613,2024-11-06,2352037,0.0,2024-11-06 20:00:00
614,2024-11-06,2352037,0.0,2024-11-06 21:00:00
615,2024-11-06,2352037,0.0,2024-11-06 22:00:00
616,2024-11-06,2352037,0.0,2024-11-06 23:00:00
617,2024-11-07,2352037,0.0,2024-11-07 00:00:00
618,2024-11-07,2352037,0.0,2024-11-07 01:00:00
619,2024-11-07,2352037,0.0,2024-11-07 02:00:00
620,2024-11-07,2352037,0.0,2024-11-07 03:00:00
621,2024-11-07,2352037,0.0,2024-11-07 04:00:00
622,2024-11-07,2352037,0.0,2024-11-07 05:00:00
623,2024-11-07,2352037,0.0,2024-11-07 06:00:00
624,2024-11-07,2352037,0.0,2024-11-07 07:00:00
625,2024-11-07,2352037,0.0,2024-11-07 08:00:00
626,2024-11-07,2352037,0.0,2024-11-07 09:00:00
627,2024-11-07,2352037,0.0,2024-11-07 10:00:00
628,2024-11-07,2352037,0.0,2024-11-07 11:00:00
629,2024-11-07,2352037,0.0,2024-11-07 12:00:00
630,2024-11-07,2352037,0.0,2024-11-07 13:00:00
631,2024-11-07,2352037,0.0,2024-11-07 14:00:00
632,2024-11-07,2352037,0.0,2024-11-07 15:00:00
633,2024-11-07,2352037,0.0,2024-11-07 16:00:00
634,2024-11-07,2352037,0.0,2024-11-07 17:00:00
635,2024-11-07,2352037,0.0,2024-11-07 18:00:00
636,2024-11-07,2352037,0.0,2024-11-07 19:00:00
637,2024-11-07,2352037,0.0,2024-11-07 20:00:00
638,2024-11-07,2352037,0.0,2024-11-07 21:00:00
639,2024-11-07,2352037,0.0,2024-11-07 22:00:00
640,2024-11-07,2352037,0.0,2024-11-07 23:00:00
641,2024-11-08,2352037,0.0,2024-11-08 00:00:00
642,2024-11-08,2352037,0.0,2024-11-08 01:00:00
643,2024-11-08,2352037,0.0,2024-11-08 02:00:00
644,2024-11-08,2352037,0.0,2024-11-08 03:00:00
645,2024-11-08,2352037,0.0,2024-11-08 04:00:00
646,2024-11-08,2352037,0.0,2024-11-08 05:00:00
647,2024-11-08,2352037,0.0,2024-11-08 06:00:00
648,2024-11-08,2352037,0.0,2024-11-08 07:00:00
649,2024-11-08,2352037,0.0,2024-11-08 08:00:00
650,2024-11-08,2352037,0.0,2024-11-08 09:00:00
651,2024-11-08,2352037,0.0,2024-11-08 10:00:00
652,2024-11-08,2352037,0.0,2024-11-08 11:00:00
653,2024-11-08,2352037,0.0,2024-11-08 12:00:00
654,2024-11-08,2352037,0.0,2024-11-08 13:00:00
655,2024-11-08,2352037,0.0,2024-11-08 14:00:00
656,2024-11-08,2352037,0.0,2024-11-08 15:00:00
657,2024-11-08,2352037,0.0,2024-11-08 16:00:00
658,2024-11-08,2352037,0.0,2024-11-08 17:00:00
659,2024-11-08,2352037,0.0,2024-11-08 18:00:00
660,2024-11-08,2352037,0.0,2024-11-08 19:00:00
661,2024-11-08,2352037,0.0,2024-11-08 20:00:00
662,2024-11-08,2352037,0.0,2024-11-08 21:00:00
663,2024-11-08,2352037,0.0,2024-11-08 22:00:00
664,2024-11-08,2352037,0.0,2024-11-08 23:00:00
665,2024-11-09,2352037,0.0,2024-11-09 00:00:00
666,2024-11-09,2352037,0.0,2024-11-09 01:00:00
667,2024-11-09,2352037,0.0,2024-11-09 02:00:00
668,2024-11-09,2352037,0.0,2024-11-09 03:00:00
669,2024-11-09,2352037,0.0,2024-11-09 04:00:00
670,2024-11-09,2352037,0.0,2024-11-09 05:00:00
671,2024-11-09,2352037,0.0,2024-11-09 06:00:00
672,2024-11-09,2352037,0.0,2024-11-09 07:00:00
673,2024-11-09,2352037,0.0,2024-11-09 08:00:00
674,2024-11-09,2352037,0.0,2024-11-09 09:00:00
675,2024-11-09,2352037,0.0,2024-11-09 10:00:00
676,2024-11-09,2352037,0.0,2024-11-09 11:00:00
677,2024-11-09,2352037,0.0,2024-11-09 12:00:00
678,2024-11-09,2352037,0.0,2024-11-09 13:00:00
679,2024-11-09,2352037,0.0,2024-11-09 14:00:00
680,2024-11-09,2352037,0.0,2024-11-09 15:00:00
681,2024-11-09,2352037,0.0,2024-11-09 16:00:00
682,2024-11-09,2352037,0.0,2024-11-09 17:00:00
683,2024-11-09,2352037,0.0,2024-11-09 18:00:00
684,2024-11-09,2352037,0.0,2024-11-09 19:00:00
685,2024-11-09,2352037,0.0,2024-11-09 20:00:00
686,2024-11-09,2352037,0.0,2024-11-09 21:00:00
687,2024-11-09,2352037,0.0,2024-11-09 22:00:00
688,2024-11-09,2352037,0.0,2024-11-09 23:00:00
689,2024-11-10,2352037,0.0,2024-11-10 00:00:00
690,2024-11-10,2352037,0.0,2024-11-10 01:00:00
691,2024-11-10,2352037,0.0,2024-11-10 02:00:00
692,2024-11-10,2352037,0.0,2024-11-10 03:00:00
693,2024-11-10,2352037,0.0,2024-11-10 04:00:00
694,2024-11-10,2352037,0.0,2024-11-10 05:00:00
695,2024-11-10,2352037,0.0,2024-11-10 06:00:00
696,2024-11-10,2352037,0.0,2024-11-10 07:00:00
697,2024-11-10,2352037,0.0,2024-11-10 08:00:00
698,2024-11-10,2352037,0.0,2024-11-10 09:00:00
699,2024-11-10,2352037,0.0,2024-11-10 10:00:00
700,2024-11-10,2352037,0.0,2024-11-10 11:00:00
701,2024-11-10,2352037,0.0,2024-11-10 12:00:00
702,2024-11-10,2352037,0.0,2024-11-10 13:00:00
703,2024-11-10,2352037,0.0,2024-11-10 14:00:00
704,2024-11-10,2352037,0.0,2024-11-10 15:00:00
705,2024-11-10,2352037,0.0,2024-11-10 16:00:00
706,2024-11-10,2352037,0.0,2024-11-10 17:00:00
707,2024-11-10,2352037,0.0,2024-11-10 18:00:00
708,2024-11-10,2352037,0.0,2024-11-10 19:00:00
709,2024-11-10,2352037,0.0,2024-11-10 20:00:00
710,2024-11-10,2352037,0.0,2024-11-10 21:00:00
711,2024-11-10,2352037,0.0,2024-11-10 22:00:00
712,2024-11-10,2352037,0.0,2024-11-10 23:00:00
713,2024-11-11,2352037,0.0,2024-11-11 00:00:00
714,2024-11-11,2352037,0.0,2024-11-11 01:00:00
715,2024-11-11,2352037,0.0,2024-11-11 02:00:00
716,2024-11-11,2352037,0.0,2024-11-11 03:00:00
717,2024-11-11,2352037,0.0,2024-11-11 04:00:00
718,2024-11-11,2352037,0.0,2024-11-11 05:00:00
719,2024-11-11,2352037,0.0,2024-11-11 06:00:00
720,2024-11-11,2352037,0.0,2024-11-11 07:00:00
721,2024-11-11,2352037,0.0,2024-11-11 08:00:00
722,2024-11-11,2352037,0.0,2024-11-11 09:00:00
723,2024-11-11,2352037,0.0,2024-11-11 10:00:00
724,2024-11-11,2352037,0.0,2024-11-11 11:00:00
725,2024-11-11,2352037,0.0,2024-11-11 12:00:00
726,2024-11-11,2352037,0.0,2024-11-11 13:00:00
727,2024-11-11,2352037,0.0,2024-11-11 14:00:00
728,2024-11-11,2352037,0.0,2024-11-11 15:00:00
729,2024-11-11,2352037,0.0,2024-11-11 16:00:00
730,2024-11-11,2352037,0.0,2024-11-11 17:00:00
731,2024-11-11,2352037,0.0,2024-11-11 18:00:00
732,2024-11-11,2352037,0.0,2024-11-11 19:00:00
733,2024-11-11,2352037,0.0,2024-11-11 20:00:00
734,2024-11-11,2352037,0.0,2024-11-11 21:00:00
735,2024-11-11,2352037,0.0,2024-11-11 22:00:00
736,2024-11-11,2352037,0.0,2024-11-11 23:00:00
737,2024-11-12,2352037,0.0,2024-11-12 00:00:00
738,2024-11-12,2352037,0.0,2024-11-12 01:00:00
739,2024-11-12,2352037,0.0,2024-11-12 02:00:00
740,2024-11-12,2352037,0.0,2024-11-12 03:00:00
741,2024-11-12,2352037,0.0,2024-11-12 04:00:00
742,2024-11-12,2352037,0.0,2024-11-12 05:00:00
743,2024-11-12,2352037,0.0,2024-11-12 06:00:00
744,2024-11-12,2352037,0.0,2024-11-12 07:00:00
745,2024-11-12,2352037,0.0,2024-11-12 08:00:00
746,2024-11-12,2352037,0.0,2024-11-12 09:00:00
747,2024-11-12,2352037,0.0,2024-11-12 10:00:00
748,2024-11-12,2352037,0.0,2024-11-12 11:00:00
749,2024-11-12,2352037,0.0,2024-11-12 12:00:00
750,2024-11-12,2352037,0.0,2024-11-12 13:00:00
751,2024-11-12,2352037,0.0,2024-11-12 14:00:00
752,2024-11-12,2352037,0.0,2024-11-12 15:00:00
753,2024-11-12,2352037,0.0,2024-11-12 16:00:00
754,2024-11-12,2352037,0.0,2024-11-12 17:00:00
755,2024-11-12,2352037,0.0,2024-11-12 18:00:00
756,2024-11-12,2352037,0.0,2024-11-12 19:00:00
757,2024-11-12,2352037,0.0,2024-11-12 20:00:00
758,2024-11-12,2352037,0.0,2024-11-12 21:00:00
759,2024-11-12,2352037,0.0,2024-11-12 22:00:00
760,2024-11-12,2352037,0.0,2024-11-12 23:00:00
761,2024-11-13,2352037,0.0,2024-11-13 00:00:00
762,2024-11-13,2352037,0.0,2024-11-13 01:00:00
763,2024-11-13,2352037,0.0,2024-11-13 02:00:00
764,2024-11-13,2352037,0.0,2024-11-13 03:00:00
765,2024-11-13,2352037,0.0,2024-11-13 04:00:00
766,2024-11-13,2352037,0.0,2024-11-13 05:00:00
767,2024-11-13,2352037,0.0,2024-11-13 06:00:00
768,2024-11-13,2352037,0.0,2024-11-13 07:00:00
769,2024-11-13,2352037,0.0,2024-11-13 08:00:00
770,2024-11-13,2352037,0.0,2024-11-13 09:00:00
771,2024-11-13,2352037,0.0,2024-11-13 10:00:00
772,2024-11-13,2352037,0.0,2024-11-13 11:00:00
773,2024-11-13,2352037,0.0,2024-11-13 12:00:00
774,2024-11-13,2352037,0.0,2024-11-13 13:00:00
775,2024-11-13,2352037,0.0,2024-11-13 14:00:00
776,2024-11-13,2352037,0.0,2024-11-13 15:00:00
777,2024-11-13,2352037,0.0,2024-11-13 16:00:00
778,2024-11-13,2352037,0.0,2024-11-13 17:00:00
779,2024-11-13,2352037,0.0,2024-11-13 18:00:00
780,2024-11-13,2352037,0.0,2024-11-13 19:00:00
781,2024-11-13,2352037,0.0,2024-11-13 20:00:00
782,2024-11-13,2352037,0.0,2024-11-13 21:00:00
783,2024-11-13,2352037,0.0,2024-11-13 22:00:00
784,2024-11-13,2352037,0.0,2024-11-13 23:00:00
785,2024-11-14,2352037,0.0,2024-11-14 00:00:00
786,2024-11-14,2352037,0.0,2024-11-14 01:00:00
787,2024-11-14,2352037,0.0,2024-11-14 02:00:00
788,2024-11-14,2352037,0.0,2024-11-14 03:00:00
789,2024-11-14,2352037,0.0,2024-11-14 04:00:00
790,2024-11-14,2352037,0.0,2024-11-14 05:00:00
791,2024-11-14,2352037,0.0,2024-11-14 06:00:00
792,2024-11-14,2352037,0.0,2024-11-14 07:00:00
793,2024-11-14,2352037,0.0,2024-11-14 08:00:00
794,2024-11-14,2352037,0.0,2024-11-14 09:00:00
795,2024-11-14,2352037,0.0,2024-11-14 10:00:00
796,2024-11-14,2352037,0.0,2024-11-14 11:00:00
797,2024-11-14,2352037,0.0,2024-11-14 12:00:00
798,2024-11-14,2352037,0.0,2024-11-14 13:00:00
799,2024-11-14,2352037,0.0,2024-11-14 14:00:00
800,2024-11-14,2352037,0.0,2024-11-14 15:00:00
801,2024-11-14,2352037,0.0,2024-11-14 16:00:00
802,2024-11-14,2352037,0.0,2024-11-14 17:00:00
803,2024-11-14,2352037,0.0,2024-11-14 18:00:00
804,2024-11-14,2352037,0.0,2024-11-14 19:00:00
805,2024-11-14,2352037,0.0,2024-11-14 20:00:00
806,2024-11-14,2352037,0.0,2024-11-14 21:00:00
807,2024-11-14,2352037,0.0,2024-11-14 22:00:00
808,2024-11-14,2352037,0.0,2024-11-14 23:00:00
809,2024-11-15,2352037,0.0,2024-11-15 00:00:00
810,2024-11-15,2352037,0.0,2024-11-15 01:00:00
811,2024-11-15,2352037,0.0,2024-11-15 02:00:00
812,2024-11-15,2352037,0.0,2024-11-15 03:00:00
813,2024-11-15,2352037,0.0,2024-11-15 04:00:00
814,2024-11-15,2352037,0.0,2024-11-15 05:00:00
815,2024-11-15,2352037,0.0,2024-11-15 06:00:00
816,2024-11-15,2352037,0.0,2024-11-15 07:00:00
817,2024-11-15,2352037,0.0,2024-11-15 08:00:00
818,2024-11-15,2352037,0.0,2024-11-15 09:00:00
819,2024-11-15,2352037,0.0,2024-11-15 10:00:00
820,2024-11-15,2352037,0.0,2024-11-15 11:00:00
821,2024-11-15,2352037,0.0,2024-11-15 12:00:00
822,2024-11-15,2352037,0.0,2024-11-15 13:00:00
823,2024-11-15,2352037,0.0,2024-11-15 14:00:00
824,2024-11-15,2352037,0.0,2024-11-15 15:00:00
825,2024-11-15,2352037,0.0,2024-11-15 16:00:00
826,2024-11-15,2352037,0.0,2024-11-15 17:00:00
827,2024-11-15,2352037,0.0,2024-11-15 18:00:00
828,2024-11-15,2352037,0.0,2024-11-15 19:00:00
829,2024-11-15,2352037,0.0,2024-11-15 20:00:00
830,2024-11-15,2352037,0.0,2024-11-15 21:00:00
831,2024-11-15,2352037,0.0,2024-11-15 22:00:00
832,2024-11-15,2352037,0.0,2024-11-15 23:00:00
833,2024-11-16,2352037,0.0,2024-11-16 00:00:00
834,2024-11-16,2352037,0.0,2024-11-16 01:00:00
835,2024-11-16,2352037,0.0,2024-11-16 02:00:00
836,2024-11-16,2352037,0.0,2024-11-16 03:00:00
837,2024-11-16,2352037,0.0,2024-11-16 04:00:00
838,2024-11-16,2352037,0.0,2024-11-16 05:00:00
839,2024-11-16,2352037,0.0,2024-11-16 06:00:00
840,2024-11-16,2352037,0.0,2024-11-16 07:00:00
841,2024-11-16,2352037,0.0,2024-11-16 08:00:00
842,2024-11-16,2352037,0.0,2024-11-16 09:00:00
843,2024-11-16,2352037,0.0,2024-11-16 10:00:00
844,2024-11-16,2352037,0.0,2024-11-16 11:00:00
845,2024-11-16,2352037,0.0,2024-11-16 12:00:00
846,2024-11-16,2352037,0.0,2024-11-16 13:00:00
847,2024-11-16,2352037,0.0,2024-11-16 14:00:00
848,2024-11-16,2352037,0.0,2024-11-16 15:00:00
849,2024-11-16,2352037,0.0,2024-11-16 16:00:00
850,2024-11-16,2352037,0.0,2024-11-16 17:00:00
851,2024-11-16,2352037,0.0,2024-11-16 18:00:00
852,2024-11-16,2352037,0.0,2024-11-16 19:00:00
853,2024-11-16,2352037,0.0,2024-11-16 20:00:00
854,2024-11-16,2352037,0.0,2024-11-16 21:00:00
855,2024-11-16,2352037,0.0,2024-11-16 22:00:00
856,2024-11-16,2352037,0.0,2024-11-16 23:00:00
857,2024-11-17,2352037,0.0,2024-11-17 00:00:00
858,2024-11-17,2352037,0.0,2024-11-17 01:00:00
859,2024-11-17,2352037,0.0,2024-11-17 02:00:00
860,2024-11-17,2352037,0.0,2024-11-17 03:00:00
861,2024-11-17,2352037,0.0,2024-11-17 04:00:00
862,2024-11-17,2352037,0.0,2024-11-17 05:00:00
863,2024-11-17,2352037,0.0,2024-11-17 06:00:00
864,2024-11-17,2352037,0.0,2024-11-17 07:00:00
865,2024-11-17,2352037,0.0,2024-11-17 08:00:00
866,2024-11-17,2352037,0.0,2024-11-17 09:00:00
867,2024-11-17,2352037,0.0,2024-11-17 10:00:00
868,2024-11-17,2352037,0.0,2024-11-17 11:00:00
869,2024-11-17,2352037,0.0,2024-11-17 12:00:00
870,2024-11-17,2352037,0.0,2024-11-17 13:00:00
871,2024-11-17,2352037,0.0,2024-11-17 14:00:00
872,2024-11-17,2352037,0.0,2024-11-17 15:00:00
873,2024-11-17,2352037,0.0,2024-11-17 16:00:00
874,2024-11-17,2352037,0.0,2024-11-17 17:00:00
875,2024-11-17,2352037,0.0,2024-11-17 18:00:00
876,2024-11-17,2352037,0.0,2024-11-17 19:00:00
877,2024-11-17,2352037,0.0,2024-11-17 20:00:00
878,2024-11-17,2352037,0.0,2024-11-17 21:00:00
879,2024-11-17,2352037,0.0,2024-11-17 22:00:00
880,2024-11-17,2352037,0.0,2024-11-17 23:00:00
881,2024-11-18,2352037,0.0,2024-11-18 00:00:00
882,2024-11-18,2352037,0.0,2024-11-18 01:00:00
883,2024-11-18,2352037,0.0,2024-11-18 02:00:00
884,2024-11-18,2352037,0.0,2024-11-18 03:00:00
885,2024-11-18,2352037,0.0,2024-11-18 04:00:00
886,2024-11-18,2352037,0.0,2024-11-18 05:00:00
887,2024-11-18,2352037,0.0,2024-11-18 06:00:00
888,2024-11-18,2352037,0.0,2024-11-18 07:00:00
889,2024-11-18,2352037,0.0,2024-11-18 08:00:00
890,2024-11-18,2352037,0.0,2024-11-18 09:00:00
891,2024-11-18,2352037,0.0,2024-11-18 10:00:00
892,2024-11-18,2352037,0.0,2024-11-18 11:00:00
893,2024-11-18,2352037,0.0,2024-11-18 12:00:00
894,2024-11-18,2352037,0.0,2024-11-18 13:00:00
895,2024-11-18,2352037,0.0,2024-11-18 14:00:00
896,2024-11-18,2352037,0.0,2024-11-18 15:00:00
897,2024-11-18,2352037,0.0,2024-11-18 16:00:00
898,2024-11-18,2352037,0.0,2024-11-18 17:00:00
899,2024-11-18,2352037,0.0,2024-11-18 18:00:00
900,2024-11-18,2352037,0.0,2024-11-18 19:00:00
901,2024-11-18,2352037,0.0,2024-11-18 20:00:00
902,2024-11-18,2352037,0.0,2024-11-18 21:00:00
903,2024-11-18,2352037,0.0,2024-11-18 22:00:00
904,2024-11-18,2352037,0.0,2024-11-18 23:00:00
905,2024-11-19,2352037,0.0,2024-11-19 00:00:00
906,2024-11-19,2352037,0.0,2024-11-19 01:00:00
907,2024-11-19,2352037,0.0,2024-11-19 02:00:00
908,2024-11-19,2352037,0.0,2024-11-19 03:00:00
909,2024-11-19,2352037,0.0,2024-11-19 04:00:00
910,2024-11-19,2352037,0.0,2024-11-19 05:00:00
911,2024-11-19,2352037,0.0,2024-11-19 06:00:00
912,2024-11-19,2352037,0.0,2024-11-19 07:00:00
913,2024-11-19,2352037,0.0,2024-11-19 08:00:00
914,2024-11-19,2352037,0.0,2024-11-19 09:00:00
915,2024-11-19,2352037,0.0,2024-11-19 10:00:00
916,2024-11-19,2352037,0.0,2024-11-19 11:00:00
917,2024-11-19,2352037,0.0,2024-11-19 12:00:00
918,2024-11-19,2352037,0.0,2024-11-19 13:00:00
919,2024-11-19,2352037,0.0,2024-11-19 14:00:00
920,2024-11-19,2352037,0.0,2024-11-19 15:00:00
921,2024-11-19,2352037,0.0,2024-11-19 16:00:00
922,2024-11-19,2352037,0.0,2024-11-19 17:00:00
923,2024-11-19,2352037,0.0,2024-11-19 18:00:00
924,2024-11-19,2352037,0.0,2024-11-19 19:00:00
925,2024-11-19,2352037,0.0,2024-11-19 20:00:00
926,2024-11-19,2352037,0.0,2024-11-19 21:00:00
927,2024-11-19,2352037,0.0,2024-11-19 22:00:00
928,2024-11-19,2352037,0.0,2024-11-19 23:00:00
929,2024-11-20,2352037,0.0,2024-11-20 00:00:00
930,2024-11-20,2352037,0.0,2024-11-20 01:00:00
